Year,Cattle,Chickens,Ducks,Goats,Pigs,Sheep,Carp,Other Fish,Salmon,Shrimp
1961,991636154,4447067000,293527000,399926044,491741442,1055226802,881625508.550855,594864140.0304414,8665936.25498008,72050264.55026455
1962,1003996789,4602689000,304348000,426823548,501825796,1057274510,821041422.1422142,603081582.9528159,9418406.374501992,81937777.77777779
1963,1017806902,4733636000,317469000,440428831,551119864,1063125019,912922106.2106211,621248066.9710807,10566414.342629483,55201587.301587306
1964,1036581122,4817548000,328481000,436101238,593796968,1082543552,1007343816.3816382,670022435.3120244,12705298.804780876,56908624.33862435
1965,1061390647,4940070000,337422000,429731768,651802220,1104641927,1206823978.3978398,722951415.525114,15797131.474103585,76971851.85185187
1966,1081383748,5044389000,348421000,429598407,680460174,1118256672,1253579819.9819982,740624322.6788433,17376573.70517928,75242645.50264551
1967,1105787084,5273503000,359788000,430846348,744259387,1136226131,1253866606.6606662,764399634.7031963,19446374.501992032,106700899.47089948
1968,1121581927,5438423000,373257000,439019099,740312496,1155664811,1247089468.9468946,852857990.8675798,22870418.32669323,117164814.81481482
1969,1127665107,5615786000,382037000,439805222,719592058,1162231611,1362858361.8361838,867901887.3668188,23597490.03984064,190168359.7883598
1970,1139197262,5849719000,390331000,438162804,723129329,1142279950,1453361188.1188118,979199391.1719939,25439382.470119525,200011534.39153442
1971,1154195753,6031542000,407525000,443023970,827870724,1151413679,1545462970.2970297,1053242039.5738205,28758446.21513944,254814074.0740741
1972,1176863047,6212635000,420846000,447594026,923037909,1124411991,1628512547.2547255,1109381308.9802132,31756812.749003984,318573015.8730159
1973,1195776638,6344831000,445004000,446369286,951954735,1105003029,1746937821.7821782,1185051537.2907152,34084322.709163345,385302645.5026455
1974,1223503469,6509254000,456529000,458316551,949443613,1121374294,1870046210.621062,1294044322.6788433,37548326.69322709,456089259.2592593
1975,1244558026,6603791000,454495000,471629147,949619579,1141917168,2028937245.7245722,1354846057.8386605,40100358.565737054,494198306.8783069
1976,1254986262,6819127000,475365000,484901481,967375171,1141780688,2021450351.0351036,1424621917.8082192,41227709.16334661,686361904.7619048
1977,1258040558,7035847000,481169000,488659450,1002737126,1129029456,2131893663.3663368,1497758995.4337897,43463784.86055777,970206693.1216933
1978,1258515472,7407297000,507055000,507767431,1033610023,1142499808,2156153573.3573356,1628717990.86758,47706673.30677291,1183043174.6031747
1979,1263253223,7772976000,521504000,529378726,1071252709,1164147232,2310834131.4131413,1775875281.582953,50718585.65737052,1405490052.910053
1980,1269178358,8139042000,544838000,546002671,1123667661,1199731792,2519629252.9252925,1943283500.761035,58352669.322709166,1593907037.0370374
1981,1280966348,8481330000,556932000,555983708,1091576648,1217943280,2845587146.714671,2334086240.4870625,64890557.76892431,1964178888.888889
1982,1296099355,8778837000,579470000,561307038,1068667257,1239563885,3249257821.7821784,2501304779.2998476,71345139.44223107,2483118148.1481485
1983,1306459554,9073897000,602385000,568491997,1083277241,1232834275,3701587704.7704773,2728290989.3455095,77480039.84063745,3152066058.2010584
1984,1315567322,9460556000,611965000,554476211,1093427071,1218448340,4464598883.888389,2812849680.365297,83373824.70119521,3817001322.7513227
1985,1324158411,9880293000,647090000,552045895,1107687960,1214129019,5491235913.591359,2988871019.78691,91864003.98406374,4736141005.291006
1986,1335262072,10493570000,708979000,564260448,1164425087,1221063891,6549794383.438344,3166685144.596651,103853745.01992032,7086797513.227513
1987,1339344022,11202569000,787378000,592641688,1180872516,1241662125,7586750927.09271,3482390776.2557077,117355199.20318724,10954300529.10053
1988,1347379850,11781553000,806049000,625516929,1161940019,1265121285,8323339279.927993,3717843257.229832,147913207.17131475,12791338412.698414
1989,1367683805,12236131000,829752000,667131262,1190866308,1307672512,8498311197.119713,4333282617.960426,169355896.4143426,13777872804.232805
1990,1377032074,12702514000,890995000,689124372,1203149605,1318004127,9017069846.9847,4663897534.246575,199512609.56175297,15081694391.534393
1991,1382941073,13116958000,904217000,697824193,1239930476,1299984715,9031192889.288929,5112295799.086758,220936334.66135457,18574536031.746033
1992,1392526189,13628700000,1057258000,704571174,1250237245,1278449740,10308378937.89379,5381042283.105022,218473705.17928287,19894585555.555557
1993,1396205364,14400439000,1151317000,714577871,1269283702,1233988865,12001713285.328531,5750331598.173516,242284541.83266935,18505611640.211643
1994,1411938345,15290149000,1226836000,752616648,1285871203,1225425055,14046551971.197119,6694550258.751903,275633326.6932271,19567477354.497356
1995,1430729923,15788843000,1309028000,801782066,1320968452,1196684241,16672345166.516651,7051502191.780823,319518386.4541833,20580415396.825397
1996,1441744395,16803500000,1410729000,859692331,1362427665,1193151475,19224661692.169216,7267174885.8447485,364445796.812749,20337838783.068783
1997,1403307705,17944597000,1583528000,822443805,1208506116,1160018451,20045156777.67777,8027358721.461187,415163027.8884462,20539003121.693123
1998,1412659148,16063767000,1300999000,855956850,1278663401,1171400242,20467351629.162914,8627513515.981735,437819083.66533864,21858121534.391537
1999,1418413263,16843395000,1413636000,881744273,1319511066,1188296273,21652181152.11521,9714041400.304415,473827928.2868526,23280970158.73016
2000,1424516699,17745117000,1531436000,907082842,1337583788,1196683238,22206796147.61476,10593044687.975647,523817410.35856575,25207461216.931217
2001,1421787149,18438911000,1597526000,921138679,1305964959,1173638027,23352803726.372635,11409576645.357687,604498326.693227,29060199470.899475
2002,1428496401,19952898000,1722678000,929599910,1319343631,1166061270,23937273375.337532,13391043619.482498,609628466.1354581,32526284081.481487
2003,1439192859,19905175000,1668367000,948549258,1323465542,1178357962,25050882070.207024,13272251293.759514,635595119.5219125,45460526767.19577
2004,1452448648,20702793000,1746466000,975307488,1313740059,1216406545,27060468424.842484,14714270368.340946,672916892.4302789,52420092380.952385
2005,1465365199,21424629000,1800222000,1002864345,1332721026,1255825113,28444632505.49055,16340917987.823439,678550258.9641434,59155949682.53969
2006,1479259379,21827319000,1831145000,998896178,1365617415,1259848964,29414254356.79568,18513842489.497715,718687299.6015936,69725390952.38095
2007,1484747793,22796732000,1743407000,1018588811,1344878291,1266099170,30371716917.551754,20700925080.365295,757977374.5019921,73057179190.4762
2008,1498111110,23818326000,1848197000,1045737751,1385197351,1248282500,32440272989.919,23370205500.517506,786230880.0796813,75385815364.02116
2009,1480299841,24801470000,1870679000,1061823609,1446176094,1244293724,34487381746.15661,23442530321.94825,837420861.8525896,77913079706.87831
2010,1480327521,25411322000,1979025000,1059817875,1445679398,1243575113,35706964911.95319,26066145171.719936,821148879.4023905,79434717668.25398
2011,1481510177,24580205000,1766992000,1073102883,1450852355,1263774611,36188864991.269135,28238799929.558598,943380759.2231076,87961992576.82541
2012,1491194670,25338409000,1820835000,1090996434,1470766777,1278749475,37288186249.37894,31859045357.56469,1095154822.5099602,90102337665.76721
2013,1494823779,25757427000,1790796000,1106873020,1464653895,1309970085,39512751041.78218,34434451800.33486,1077744504.4820719,91802829346.40213
2014,1502392994,25741256000,1727231000,1123477885,1475068632,1302893082,41396338199.459946,36141938327.945206,1157412252.3107572,101213324796.71957
2015,1514932993,26640809000,1780511000,1149034086,1469539742,1343879127,42911490355.64356,38034290086.87976,1150297420.0996015,106955125437.46033
2016,1533860153,27525694000,1821943000,1180193679,1449262943,1363059119,44518159029.68497,40191590133.48554,1128421740.5179281,113191124451.58731
2017,1539162585,29765467000,1863143000,1189272058,1424455205,1370147355,45043063494.0414,42470484768.06697,1184189259.1235058,126713200926.03175
2018,1549235818,29707554000,1852439000,1201280811,1391548447,1372352323,47057985165.56256,43540146939.20853,1206311097.6892428,134263706847.72487
2019,1566575383,30335176000,1831310000,1240950268,1155309803,1403076857,47710732490.315025,45672697718.14307,1306294692.4701197,144157033134.92062
2020,1582337318,31006585000,1827567000,1255360517,1350706774,1445619404,48979226465.67057,46374201050.837135,1366926976.4541833,151980056324.0741
2021,1593142278,30521434000,1806942000,1258099260,1433481807,1487813986,49839118908.0108,48454112028.49316,1439029994.8605578,162805950645.23813
2022,1612905750,31044686000,1808084000,1277745198,1437050018,1515566092,,,,
